City,Lat,Lon,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
namatanai,-3.6667,152.4333,302.61,68,100,3.05,PG,1614390078
kendari,-3.945,122.4989,301.53,80,39,1.84,ID,1614390078
nhamunda,-2.1861,-56.7131,298.22,82,100,0.87,BR,1614390079
takoradi,4.8845,-1.7554,299.1,87,0,3.1,GH,1614389803
corsicana,32.0954,-96.4689,287.15,82,90,1.39,US,1614389854
nalut,30.3333,10.85,281.84,67,0,4.52,LY,1614390079
vaasa,63.096,21.6158,275.15,64,0,4.12,FI,1614390080
saint-georges,12.0564,-61.7485,299.15,78,20,10.29,GD,1614390080
nizhniy tsasuchey,50.5167,115.1333,262.51,88,100,9.23,RU,1614390080
coquimbo,-29.9533,-71.3436,289.15,88,90,2.57,CL,1614389923
itarema,-2.9248,-39.9167,298.18,88,81,3.32,BR,1614390080
maceio,-9.6658,-35.7353,298.15,88,40,2.57,BR,1614390081
asau,46.4333,26.4,279.26,50,0,2.45,RO,1614390081
jiangyou,31.7667,104.7167,281.64,68,100,1.25,CN,1614390081
sorland,67.667,12.6934,276.61,85,100,7.69,NO,1614390081
bluefield,37.2698,-81.2223,275.37,100,90,6.69,US,1614389985
hailar,49.2,119.7,267.28,88,100,8.95,CN,1614390081
sao joao da barra,-21.6403,-41.0511,297.74,88,100,5.73,BR,1614389710
celestun,20.8667,-90.4,299.11,69,11,6.22,MX,1614390082
kamenka,51.3223,42.7678,275.37,93,100,5.97,RU,1614390082
burnie,-41.0667,145.9167,289.33,73,100,1.65,AU,1614390082
emerald,-23.5333,148.1667,303.15,58,75,4.12,AU,1614390082
kashirskoye,51.4194,39.6125,275.15,93,0,5.0,RU,1614390082
sawtell,-30.3833,153.1,299.82,78,75,3.6,AU,1614390083
matiri,-10.75,34.9,289.9,100,100,0.66,TZ,1614390083
jacareacanga,-6.2222,-57.7528,296.29,95,99,0.59,BR,1614390083
chamba,32.5667,76.1333,288.76,43,96,3.5,IN,1614390083
saint george,37.1041,-113.5841,287.15,11,1,3.09,US,1614390069
flinders,-34.5833,150.8552,297.04,75,66,0.45,AU,1614390084
san severino marche,43.2281,13.1802,284.26,10,0,1.93,IT,1614390084
paamiut,61.994,-49.6678,266.58,85,100,8.55,GL,1614390084
haines junction,60.7522,-137.5108,266.15,58,100,0.51,CA,1614390084
camacha,33.0833,-16.3333,287.15,58,75,8.23,PT,1614390085
komsomolskiy,40.4272,71.7189,268.15,80,100,2.06,UZ,1614390085
ewa beach,21.3156,-158.0072,302.15,45,75,4.12,US,1614390085
kokubu,31.7333,130.7667,284.15,40,75,5.66,JP,1614390085
dir,35.2058,71.8756,278.33,67,76,2.52,PK,1614390085
santa maria,-29.6842,-53.8069,295.15,83,0,4.63,BR,1614390085
chuguyevka,44.1653,133.8633,266.56,77,0,1.01,RU,1614390085
pilar,-9.5972,-35.9567,298.15,88,40,2.57,BR,1614390086
sulangan,11.1373,123.7228,300.77,76,9,1.35,PH,1614390086
san luis,-33.295,-66.3356,297.99,54,0,4.48,AR,1614390086
lompoc,34.6391,-120.4579,286.48,67,1,6.17,US,1614389858
selma,36.5708,-119.6121,292.15,26,20,4.63,US,1614390086
puno,-15.8333,-70.0333,279.83,78,73,2.45,PE,1614390087
finschhafen,-6.6024,147.8681,303.75,65,21,3.16,PG,1614390087
chimoio,-19.1164,33.4833,291.39,100,84,1.66,MZ,1614390087
birjand,32.8663,59.2211,270.15,74,0,2.06,IR,1614390087
nyurba,63.2842,118.3319,244.24,86,100,1.36,RU,1614390088
langxiang,46.95,128.8833,265.59,85,100,2.06,CN,1614390088
ponta delgada,37.7333,-25.6667,288.15,100,75,1.54,PT,1614390088
lavrentiya,65.5833,-171.0,244.4,82,0,3.68,RU,1614390088
salalah,17.0151,54.0924,299.15,50,0,2.57,OM,1614390008
yairipok,24.6667,94.0667,284.15,82,75,0.51,IN,1614390089
tura,25.5198,90.2201,294.85,48,0,2.49,IN,1614390089
dawei,14.0833,98.2,299.46,60,2,0.95,MM,1614390089
poum,-20.2333,164.0167,301.02,71,100,3.8,NC,1614390090
gobabis,-22.45,18.9667,293.29,65,1,4.12,NA,1614390090
bonoua,5.2741,-3.595,301.15,83,20,3.09,CI,1614390090
caohai,26.8661,104.2841,281.42,85,97,4.1,CN,1614390090
palmas bellas,9.2319,-80.0867,300.37,73,12,0.45,PA,1614390091
inhambane,-23.865,35.3833,296.63,83,95,5.21,MZ,1614390091
katy,29.7858,-95.8244,294.82,71,100,0.45,US,1614390091
boende,-0.2167,20.8667,295.57,84,60,1.46,CD,1614390091
oranjemund,-28.55,16.4333,289.33,94,1,1.13,NA,1614390091
tobermory,45.2501,-81.6665,274.15,69,100,3.6,CA,1614390091
makakilo city,21.3469,-158.0858,302.15,45,75,4.12,US,1614390069
tautira,-17.7333,-149.15,303.15,74,75,5.14,PF,1614390092
berlevag,70.8578,29.0864,274.03,92,80,6.41,NO,1614390092
idaho falls,43.4666,-112.0341,271.15,80,75,9.77,US,1614390092
saint-philippe,-21.3585,55.7679,298.15,65,0,2.57,RE,1614389713
naze,28.3667,129.4833,292.15,77,75,14.4,JP,1614390093
zhangzhou,24.5133,117.6556,290.15,77,75,2.0,CN,1614390093
khani,41.9563,42.9566,271.15,93,0,2.06,GE,1614390093
necochea,-38.5473,-58.7368,294.26,69,27,1.34,AR,1614390083
tarko-sale,64.9225,77.785,247.03,89,94,1.19,RU,1614390093
slave lake,55.2834,-114.769,257.15,85,90,1.03,CA,1614389818
kelme,55.6339,22.9342,276.15,87,40,7.2,LT,1614390094
dingle,10.9995,122.6711,302.5,71,37,2.68,PH,1614389706
lasa,46.6166,10.7002,279.82,80,0,2.06,IT,1614390094
quatis,-22.4072,-44.2581,293.27,93,100,0.62,BR,1614390094
hanzhong,33.0728,107.0303,280.29,67,98,1.98,CN,1614390095
vao,-22.6667,167.4833,298.15,75,0,7.73,NC,1614390095
zhangye,38.9342,100.4517,269.86,36,100,3.21,CN,1614390095
tateyama,34.9833,139.8667,280.93,29,100,4.92,JP,1614390095
laguna,38.421,-121.4238,292.15,24,1,1.21,US,1614389707
polson,47.6936,-114.1632,272.59,90,100,2.45,US,1614390096
vanavara,60.34,102.2797,246.52,95,98,3.35,RU,1614390096
alta floresta,-9.8756,-56.0861,295.59,90,84,0.98,BR,1614390096
henties bay,-22.116,14.2845,291.48,88,90,3.13,NA,1614390096
jaguaruna,-28.615,-49.0256,294.43,87,16,1.72,BR,1614390097
pangai,-19.8,-174.35,301.15,74,75,1.03,TO,1614390097
lypova dolyna,50.5643,33.7979,274.66,95,100,3.84,UA,1614390097
praya,14.9215,-23.5087,294.15,68,0,8.75,CV,1614390097
saint-pierre,-21.3393,55.4781,299.15,61,0,2.57,RE,1614390098
mbandaka,0.0487,18.2603,296.08,86,65,1.8,CD,1614390098
selimbar,45.7667,24.2,276.15,93,0,1.54,RO,1614390098
dauriya,49.9333,116.8667,262.45,82,100,8.83,RU,1614390098
bourail,-21.5667,165.4833,301.08,71,85,3.69,NC,1614390098
merauke,-8.4667,140.3333,302.76,69,52,4.83,ID,1614390099
cabedelo,-6.9811,-34.8339,297.15,100,0,1.03,BR,1614390099
iskateley,67.6803,53.1512,252.61,91,88,5.71,RU,1614390099
padampur,29.6833,73.6167,288.24,29,0,2.29,IN,1614390099
tahe,52.3333,124.7333,260.71,94,100,4.77,CN,1614390099
faranah,10.0404,-10.7434,297.06,16,0,0.1,GN,1614390100
clonakilty,51.6231,-8.8706,281.48,81,75,2.06,IE,1614390100
mildura,-34.2,142.15,301.48,19,0,2.57,AU,1614390100
safaga,26.7292,33.9365,288.15,58,0,3.09,EG,1614390100
dudinka,69.4058,86.1778,238.16,85,0,1.83,RU,1614390101
zhigansk,66.7697,123.3711,238.07,82,37,0.21,RU,1614390101
nome,64.5011,-165.4064,253.15,59,1,1.54,US,1614390101
tikaitnagar,26.95,81.5833,292.64,35,0,1.77,IN,1614390102
flin flon,54.7682,-101.865,244.91,93,0,2.48,CA,1614390102
nelson bay,-32.7167,152.15,296.48,83,90,4.12,AU,1614390102
ginir,7.1333,40.7,288.24,47,100,1.18,ET,1614390102
capreol,46.706,-80.9225,272.04,74,40,6.69,CA,1614390103
tupik,54.4253,119.9327,255.01,90,100,2.41,RU,1614390103
floro,61.5996,5.0328,279.15,93,90,5.66,NO,1614390103
soe,-9.8607,124.284,297.62,83,90,1.93,ID,1614390104
araquari,-26.3703,-48.7211,295.93,88,51,1.32,BR,1614390104
senador jose porfirio,-2.5908,-51.9542,296.82,93,95,1.48,BR,1614390104
chicama,-7.8447,-79.1469,295.15,78,18,3.6,PE,1614390104
batagay-alyta,67.8006,130.4114,243.36,92,0,0.7,RU,1614390104
jalu,29.0331,21.5482,285.87,52,100,3.46,LY,1614390104
black river,18.0264,-77.8487,299.15,73,20,5.66,JM,1614390105
narsaq,60.9167,-46.05,269.15,80,90,0.51,GL,1614390105
konstantinovka,49.6167,127.9833,264.32,89,100,5.92,RU,1614390105
kasempa,-13.4584,25.8338,290.59,97,100,2.63,ZM,1614390105
monte patria,-30.6919,-70.9467,291.73,69,0,0.43,CL,1614390106
bage,-31.3314,-54.1069,292.15,88,0,3.09,BR,1614390013
santa rosa,14.3122,121.1114,302.59,78,40,3.6,PH,1614389861
jatiroto,-7.8833,111.1167,301.08,73,100,0.5,ID,1614390106
sanjwal,33.7608,72.4336,287.04,71,0,1.79,PK,1614390106
yarmouth,41.7057,-70.2286,274.82,69,1,2.06,US,1614390106
campos,-21.75,-41.3,296.17,94,98,1.88,BR,1614389880
puerto suarez,-18.95,-57.8,298.82,74,0,1.19,BO,1614390107
kismayo,-0.3582,42.5454,297.73,84,0,5.41,SO,1614390107
nanortalik,60.1432,-45.2371,269.37,95,100,3.58,GL,1614390107
hanyang,32.1371,105.5126,274.82,99,100,1.67,CN,1614390107
simao,22.7886,100.9748,291.53,40,0,2.31,CN,1614390108
mbuji-mayi,-6.15,23.6,293.46,94,100,1.53,CD,1614390108
mitsamiouli,-11.3847,43.2844,300.84,77,100,2.18,KM,1614390108
mamburao,13.25,120.6667,303.08,57,27,0.94,PH,1614390108
galesong,-5.3166,119.3661,299.15,94,20,1.54,ID,1614390109
yakima,46.4665,-120.6678,281.15,36,1,8.75,US,1614390109
kibara,-2.15,33.45,294.39,78,21,3.51,TZ,1614390109
ucluelet,48.9329,-125.5528,280.37,65,20,10.8,CA,1614390109
